Brand ID,Brand Name,Brand Logo,Brand Urls,Domain,Logo URL
MZ_BRAND_0000005156,Splendid,Splendid.png,,splendid.com,https://logo.clearbit.com/splendid.com
MZ_BRAND_0000006339,Vince,Vince.png,,vince.com,https://logo.clearbit.com/vince.com
MZ_BRAND_0000001812,El Torito,El_Torito.png,,eltorito.com,https://logo.clearbit.com/eltorito.com
MZ_BRAND_0000003134,Kreation Organic,Kreation_Organic.png,,kreationjuice.com,https://logo.clearbit.com/kreationjuice.com
MZ_BRAND_0000004319,PizzaRev,PizzaRev.png,,pizzarev.com,https://logo.clearbit.com/pizzarev.com
MZ_BRAND_0000002494,Groucho's Deli,Grouchos_Deli.png,,grouchos.com,https://logo.clearbit.com/grouchos.com
MZ_BRAND_0000003215,LaRosa's,LaRosas.png,,larosasofandover.com,https://logo.clearbit.com/larosasofandover.com
MZ_BRAND_0000000375,Atlanta Bread,Atlanta_Bread.png,,atlantabread.com,https://logo.clearbit.com/atlantabread.com
MZ_BRAND_0000004210,Petland,Petland.png,,petland.com,https://logo.clearbit.com/petland.com
MZ_BRAND_0000005782,Tutti Frutti,Tutti_Frutti_csyBQcH.png,,tutti-frutti.org.uk,https://logo.clearbit.com/tutti-frutti.org.uk
MZ_BRAND_0000002589,Hawthorn Suites by Wyndham,Hawthorn_Suites_by_Wyndham.png,,hawthornsuitescollegestation.com,
MZ_BRAND_0000005235,Storage Pros,Storage_Pros.png,,storageprosonline.com,
MZ_BRAND_0000000542,Beach Bum Tanning & Airbrush Salon,Beach_Bum_Tanning__Airbrush_Salon.png,,beachbumpromo.com,
MZ_BRAND_0000003329,LKQ Pick Your Part,LKQ_Pick_Your_Part.png,,lkqpickyourpart.com,https://logo.clearbit.com/lkqpickyourpart.com
MZ_BRAND_0000005722,Town Fair Tire,Town_Fair_Tire.png,,townfairtire.com,https://logo.clearbit.com/townfairtire.com
MZ_BRAND_0000001000,Capital One,Capital_One.png,,capitalone.com,https://logo.clearbit.com/capitalone.com
MZ_BRAND_0000007780,Mrs. Winner's Chicken & Biscuits,Mrs._Winners_Chicken__Biscuits.png,,NA,NA
MZ_BRAND_0000006338,Vineyard Vines,Vineyard_Vines.png,,vineyardvines.com,https://logo.clearbit.com/vineyardvines.com
MZ_BRAND_0000006125,Wingate by Wyndham,Wingate_by_Wyndham.png,,wingateorlandoairport.com,https://logo.clearbit.com/wingateorlandoairport.com
MZ_BRAND_0000007720,illy Caffe',illy_Caffe.png,,NA,NA
MZ_BRAND_0000006836,Lids,Lids.png,,lids.com,https://logo.clearbit.com/lids.com
MZ_BRAND_0000002943,Joe & The Juice,Joe__The_Juice.png,,joe.co.uk,https://logo.clearbit.com/joe.co.uk
MZ_BRAND_0000001486,Crunch,Crunch.png,,crunch.co.uk,https://logo.clearbit.com/crunch.co.uk
MZ_BRAND_0000002279,GameStop,GameStop.png,,gamestop.com,https://logo.clearbit.com/gamestop.com
MZ_BRAND_0000004964,Shoe Sensation,Shoe_Sensation.png,,shoesensation.com,https://logo.clearbit.com/shoesensation.com
MZ_BRAND_0000000763,Boost Mobile,Boost_Mobile.png,,boostmobile.com,https://logo.clearbit.com/boostmobile.com
MZ_BRAND_0000006070,Westin Hotels & Resorts,Westin_Hotels__Resorts.png,,NA,NA
MZ_BRAND_0000006706,Next Door Store,Next_Door_Store.png,,nextdoorstore.shop,
MZ_BRAND_0000007694,National Co-Op Grocers,National_Co-Op_Grocers.png,,ncg.coop,https://logo.clearbit.com/ncg.coop
MZ_BRAND_0000003860,Natural Body Spa,Natural_Body_Spa.png,,NA,NA
MZ_BRAND_0000005498,The Dailey Method,The_Dailey_Method.png,,thedaileymethod.com,https://logo.clearbit.com/thedaileymethod.com
MZ_BRAND_0000000881,Budget Host,Budget_Host.png,,budgethost.com,https://logo.clearbit.com/budgethost.com
MZ_BRAND_0000001830,Embassy Suites Hotels,Embassy_Suites_Hotels.png,,NA,NA
MZ_BRAND_0000003237,Le Meridien,Le_Meridien.png,,le-meridien.fr,https://logo.clearbit.com/le-meridien.fr
MZ_BRAND_0000006333,Walmart Supercenter,Walmart_hstC9Wr.png,,NA,NA
MZ_BRAND_0000004525,Raising Cane’s,Raising_Canes_gGMmhLM.png,,raisingcanes.com,https://logo.clearbit.com/raisingcanes.com
MZ_BRAND_0000007554,Waters Car Wash,Waters_Car_Wash.png,,NA,NA
MZ_BRAND_0000000274,Amscot,AMSCOT.png,,amscot.com,https://logo.clearbit.com/amscot.com
MZ_BRAND_0000001612,Dillard's,Dillards.png,,dillards.com,https://logo.clearbit.com/dillards.com
MZ_BRAND_0000006451,Sure Stay Hotels,Sure_Stay_Hotels.png,,NA,NA
MZ_BRAND_0000000203,Alphagraphics,Alphagraphics.png,,alphagraphics.com,https://logo.clearbit.com/alphagraphics.com
MZ_BRAND_0000005455,The Art of Shaving,The_Art_of_Shaving.png,,theartofshaving.com,https://logo.clearbit.com/theartofshaving.com
MZ_BRAND_0000005189,Staples,Staples.png,,staples.com,https://logo.clearbit.com/staples.com
MZ_BRAND_0000001232,Cinnaholic,Cinnaholic.png,,cinnaholic.com,https://logo.clearbit.com/cinnaholic.com
MZ_BRAND_0000001655,Dolce&Gabbana,DolceGabbana__logo_png.png,,dolce.com.ar,https://logo.clearbit.com/dolce.com.ar
MZ_BRAND_0000002236,Froots,Froots.png,,froots.io,https://logo.clearbit.com/froots.io
MZ_BRAND_0000002713,Hot Topic,Hot_Topic.png,,hottopic.com,https://logo.clearbit.com/hottopic.com
MZ_BRAND_0000005699,Topman,Topman.png,,topman.by,
MZ_BRAND_0000001906,Exxon,Exxon-Logo.png,,exxon.com,https://logo.clearbit.com/exxon.com
MZ_BRAND_0000004476,QFC (Quality Food Centers),QFC_Quality_Food_Centers.png,,NA,NA
MZ_BRAND_0000000721,Bob Evans,Bob_Evans.png,,bobevans.com,https://logo.clearbit.com/bobevans.com
MZ_BRAND_0000007696,Wood Ranch BBQ & Grill,Wood_Ranch_BBQ__Grill.png,,NA,NA
MZ_BRAND_0000005367,Taco Cabana,Taco_Cabana_4hInGw8.png,,tacocabana.com,https://logo.clearbit.com/tacocabana.com
MZ_BRAND_0000001982,Fast-Fix,Fast-Fix.png,,fastfix.com,https://logo.clearbit.com/fastfix.com
MZ_BRAND_0000001653,Doggie Style,Doggie_Style.png,,doggiestyledaycare.com,
MZ_BRAND_0000007903,ShurSave Supermarkets,shursave-logo.png,,NA,NA
MZ_BRAND_0000005315,Super Wash,Super_Wash.png,,superwash.com,
MZ_BRAND_0000001643,DKNY,DKNY.png,,dkny.com,https://logo.clearbit.com/dkny.com
MZ_BRAND_0000001131,Charlie Brown's Steakhouse,Charlie_Browns_Steakhouse1.png,,NA,NA
MZ_BRAND_0000001889,Express,Express.png,,express.com,https://logo.clearbit.com/express.com
MZ_BRAND_0000000141,Ahern Rentals,Ahern_Rentals.png,,ahern.com,https://logo.clearbit.com/ahern.com
MZ_BRAND_0000005656,Tin Drum Asian Kitchen,Tin_Drum_Asian_Kitchen.png,,tindrumasiankitchen.com,https://logo.clearbit.com/tindrumasiankitchen.com
MZ_BRAND_0000002884,James Perse,James_Perse.png,,jamesperse.com,https://logo.clearbit.com/jamesperse.com
MZ_BRAND_0000007229,Coffee & Bagels,Coffee__Bagels.png,,jokya.jp,https://logo.clearbit.com/jokya.jp
MZ_BRAND_0000002822,InterContinental Hotels Group,InterContinental_Hotels_Group.png,,ihgplc.com,https://logo.clearbit.com/ihgplc.com
MZ_BRAND_0000001314,Code Ninjas,Code_Ninjas_BqpRFuv.png,,codeninjas.com,https://logo.clearbit.com/codeninjas.com
MZ_BRAND_0000002077,Fitness For $10,Fitness_For_10.png,,fitnessfor10.com,https://logo.clearbit.com/fitnessfor10.com
MZ_BRAND_0000004461,PUMA,PUMA.png,,pumastore.com.uy,https://logo.clearbit.com/pumastore.com.uy
MZ_BRAND_0000000722,Bob Sumerel Tire,Bob_Sumerel_Tire.png,,bobsumereltire.com,https://logo.clearbit.com/bobsumereltire.com
MZ_BRAND_0000005190,Star Market,Star_Market.png,,starmarket.com,https://logo.clearbit.com/starmarket.com
MZ_BRAND_0000005115,South Texas Dental,South_Texas_Dental.png,,NA,NA
MZ_BRAND_0000007762,Mavis Tire,Mavis_Tire.png,,NA,NA
MZ_BRAND_0000005269,Sullivan Tire and Auto Service,Sullivan_Tire_and_Auto_Service.png,,sullivantire.com,https://logo.clearbit.com/sullivantire.com
MZ_BRAND_0000004995,Signature Bank,Signature_Bank.png,,signatureny.com,https://logo.clearbit.com/signatureny.com
MZ_BRAND_0000000631,Big 5 Sporting Goods,Big_5_Sporting_Goods.png,,big5sportinggoods.com,https://logo.clearbit.com/big5sportinggoods.com
MZ_BRAND_0000001460,Creamistry,Creamistry.png,,creamistry.com,https://logo.clearbit.com/creamistry.com
MZ_BRAND_0000003389,Lucille Roberts,Lucille_Roberts.png,,lucilleroberts.com,https://logo.clearbit.com/lucilleroberts.com
MZ_BRAND_0000002783,IKEA,IKEA.png,,ikea.com,https://logo.clearbit.com/ikea.com
MZ_BRAND_0000005050,Slumberland Furniture,Slumberland_Furniture.png,,slumberland.com,https://logo.clearbit.com/slumberland.com
MZ_BRAND_0000005165,SpringHill Suites by Marriott,SpringHill_Suites_by_Marriott.png,,hotelsmilfordct.com,
MZ_BRAND_0000000950,Cadence Academy Preschool,Cadence_Academy_Preschool.png,,NA,NA
MZ_BRAND_0000007810,Kwik Kopy,Kwik_Kopy.png,,kwikkopy.com.au,https://logo.clearbit.com/kwikkopy.com.au
MZ_BRAND_0000000293,Anthony's Coal Fired Pizza,Anthonys_Coal_Fired_Pizza.png,,acfp.com,https://logo.clearbit.com/acfp.com
MZ_BRAND_0000005402,Taziki's,Tazikis.png,,NA,NA
MZ_BRAND_0000007787,ASE Blue Seal Shops,ASE_Blue_Seal_Shops.png,,NA,NA
MZ_BRAND_0000003956,Nugget Markets,Nugget_Market.png,,nuggetmarket.com,https://logo.clearbit.com/nuggetmarket.com
MZ_BRAND_0000006026,Wawa,Wawa-Symbol_SehiqPe.png,,wawa.com,https://logo.clearbit.com/wawa.com
MZ_BRAND_0000004280,PIP Printing and Marketing,PIP_Printing_and_Marketing.png,,NA,NA
MZ_BRAND_0000001394,Corelife Eatery,Corelife_Eatery.png,,corelifeeatery.com,https://logo.clearbit.com/corelifeeatery.com
MZ_BRAND_0000001242,Citibank,Citigroup-Logo-PNG.png,,citibank.co.in,https://logo.clearbit.com/citibank.co.in
MZ_BRAND_0000004710,Romantix,Romantix.png,,romantix.com,https://logo.clearbit.com/romantix.com
MZ_BRAND_0000004963,Shoe Palace,Shoe_Palace.png,,shoepalace.com,https://logo.clearbit.com/shoepalace.com
MZ_BRAND_0000001161,Chevron,Chevron_Logo.svg_WHbraiC.png,,chevron.com,https://logo.clearbit.com/chevron.com
MZ_BRAND_0000004708,Roly Poly,Roly_Poly.png,,rolypoly-store.de,https://logo.clearbit.com/rolypoly-store.de
MZ_BRAND_0000007354,BlueWave Express Car Wash,BlueWave_Express_Car_Wash.png,,bluewaveexpress.com,https://logo.clearbit.com/bluewaveexpress.com
MZ_BRAND_0000001768,Econo Lodge,Econo_Lodge.png,,econohotelnyc.com,https://logo.clearbit.com/econohotelnyc.com
MZ_BRAND_0000007563,UNTUCKit,UNTUCKit.png,,untuckit.com,https://logo.clearbit.com/untuckit.com
MZ_BRAND_0000007668,A.P.C. Store,A.P.C._Store.png,,apcstore.co.kr,
MZ_BRAND_0000000765,Boot Barn,Boot_Barn.png,,bootbarn.com,https://logo.clearbit.com/bootbarn.com
MZ_BRAND_0000002446,Granite City Food & Brewery,Granite_City_Food__Brewery.png,,NA,NA
MZ_BRAND_0000003133,Kowalski's Markets,Kowalskis_Markets.png,,kowalskis.com,https://logo.clearbit.com/kowalskis.com
MZ_BRAND_0000001511,CycleBar,cyclebar-logo.png,,cyclebar.com,https://logo.clearbit.com/cyclebar.com
MZ_BRAND_0000002381,Gold's Gym,Golds_Gym.png,,goldsgym.com,https://logo.clearbit.com/goldsgym.com
MZ_BRAND_0000006866,Koko Fitclub,Koko_Fitclub.png,,kokofitclub.com,https://logo.clearbit.com/kokofitclub.com
MZ_BRAND_0000001182,Chili's Grill & Bar,Chilis_Grill__Bar.png,,NA,NA
MZ_BRAND_0000000870,Buc-ee's,Buc-ees.svg.png,,buc-ees.com,https://logo.clearbit.com/buc-ees.com
MZ_BRAND_0000006859,La Colombe Coffee Roasters,La_Colombe_Coffee_Roasters.png,,lacolombe.com,https://logo.clearbit.com/lacolombe.com
MZ_BRAND_0000004351,PNC Financial Services,PNC_Financial_Services.png,,NA,NA
MZ_BRAND_0000002301,GCR Tire Centers,logo-gcr.png,,NA,NA
MZ_BRAND_0000002191,Fred's,Freds.png,,freds.cc,https://logo.clearbit.com/freds.cc
MZ_BRAND_0000006636,Price Less IGA,Price_Less_IGA.png,,NA,NA
MZ_BRAND_0000007652,Velocity Sports Performance,Velocity_Sports_Performance.png,,velocityspusa.com,https://logo.clearbit.com/velocityspusa.com
MZ_BRAND_0000006733,Motherhood Maternity Outlet,Motherhood_Maternity_Outlet.png,,NA,NA
MZ_BRAND_0000004398,Precision Tune Auto Care,Precision_Tune_Auto_Care.png,,precisiontune.com,https://logo.clearbit.com/precisiontune.com
MZ_BRAND_0000007621,7 Flags Car Wash,7_Flags_Car_Wash.png,,7flagscarwash.com,https://logo.clearbit.com/7flagscarwash.com
MZ_BRAND_0000001334,Columbia Sportswear,Columbia_Sportswear.png,,columbia.com,https://logo.clearbit.com/columbia.com
MZ_BRAND_0000004530,Ralph Lauren,Ralph_Lauren.png,,ralphlauren.com,https://logo.clearbit.com/ralphlauren.com
MZ_BRAND_0000000312,Apricot Lane,Apricot_Lane.png,,apricotlanefairfield.com,https://logo.clearbit.com/apricotlanefairfield.com
MZ_BRAND_0000001132,Charlotte Russe,charlotte-russe_WkcKW4T.png,,charlotterusse.com,https://logo.clearbit.com/charlotterusse.com
MZ_BRAND_0000002690,Homewatch CareGivers,Homewatch_CareGivers.png,,homewatchcaregivers.com,https://logo.clearbit.com/homewatchcaregivers.com
MZ_BRAND_0000007572,Candid,Candid.png,,candid.org,https://logo.clearbit.com/candid.org
MZ_BRAND_0000000833,Bristol Farms,Bristol_Farms.png,,bristolfarms.com,https://logo.clearbit.com/bristolfarms.com
MZ_BRAND_0000004135,Party City,Party_City.png,,partycity.com,https://logo.clearbit.com/partycity.com
MZ_BRAND_0000000856,Brown's Chicken,Browns_Chicken.png,,brownschicken.com,https://logo.clearbit.com/brownschicken.com
MZ_BRAND_0000003151,Kwik Fill,Kwik_Fill.png,,kwikfill.com,https://logo.clearbit.com/kwikfill.com
MZ_BRAND_0000001952,Famous Dave's,Famous_Daves.png,,famousdavesdmv.com,https://logo.clearbit.com/famousdavesdmv.com
MZ_BRAND_0000001698,Dressbarn,Dressbarn.png,,dressbarn.com,https://logo.clearbit.com/dressbarn.com
MZ_BRAND_0000000063,Abby's Legendary Pizza,Abbys.png,,abbys.com,https://logo.clearbit.com/abbys.com
MZ_BRAND_0000000868,Bubbakoo's Burritos,Bubbakoos_Burritos.png,,bubbakoos.com,https://logo.clearbit.com/bubbakoos.com
MZ_BRAND_0000004879,Schlotzsky's,Schlotzskys.png,,schlotzskys.com,https://logo.clearbit.com/schlotzskys.com
MZ_BRAND_0000006901,J-Bees,J-Bees.png,,j-bees.com,https://logo.clearbit.com/j-bees.com
MZ_BRAND_0000006667,People's Bank,Peoples_Bank.png,,peoplesbank.lk,https://logo.clearbit.com/peoplesbank.lk
MZ_BRAND_0000004021,Once Upon a Child,Once_Upon_a_Child.png,,onceuponachild.com,https://logo.clearbit.com/onceuponachild.com
MZ_BRAND_0000001574,Del Frisco's Double Eagle Steakhouse,Del_Friscos_Double_Eagle_Steakhouse.png,,NA,NA
MZ_BRAND_0000002046,First Choice Emergency Room,First_Choice_Emergency_Room.png,,fcer.com,https://logo.clearbit.com/fcer.com
MZ_BRAND_0000006264,Zoës Kitchen,Zoes_Kitchen.png,,zoskitchen.com,https://logo.clearbit.com/zoskitchen.com
MZ_BRAND_0000000247,American Girl,American_Girl.png,,americangirl.com,https://logo.clearbit.com/americangirl.com
MZ_BRAND_0000002286,GARAGE,GARAGE.png,,garage.sa,https://logo.clearbit.com/garage.sa
MZ_BRAND_0000001809,El Rancho Supermercado,logo-rancho.png,,elranchoinc.com,https://logo.clearbit.com/elranchoinc.com
MZ_BRAND_0000003694,MiniLuxe,MiniLuxe.png,,miniluxe.com,https://logo.clearbit.com/miniluxe.com
MZ_BRAND_0000000344,Art Van Furniture,Art_Van_Furniture.png,,artvan.com,https://logo.clearbit.com/artvan.com
MZ_BRAND_0000006111,Willy's Mexicana Grill,Willys_Mexicana_Grill.png,,willys.com,https://logo.clearbit.com/willys.com
MZ_BRAND_0000005871,Urban Air Trampoline Park,Urban_Air_Trampoline_Park.png,,NA,NA
MZ_BRAND_0000005853,United Rentals,United_Rentals.png,,unitedrentals.com,https://logo.clearbit.com/unitedrentals.com
MZ_BRAND_0000000980,Camden National Bank,Camden_National_Bank.png,,camdennational.bank,https://logo.clearbit.com/camdennational.bank
MZ_BRAND_0000005495,The Container Store,The_Container_Store.png,,containerstore.com,https://logo.clearbit.com/containerstore.com
MZ_BRAND_0000005862,Unleashed by Petco,Unleashed_by_Petco.png,,NA,NA
MZ_BRAND_0000003209,Landry's Seafood,Landrys_Seafood.png,,landrysseafood.com,https://logo.clearbit.com/landrysseafood.com
MZ_BRAND_0000004631,Restaurant Depot,Restaurant_Depot.png,,restaurantdepot.com,https://logo.clearbit.com/restaurantdepot.com
MZ_BRAND_0000006980,Halloween City,Halloween_City.png,,discounthalloweencity.com,https://logo.clearbit.com/discounthalloweencity.com
MZ_BRAND_0000006013,Warby Parker,Warby_Parker.png,,warbyparker.com,https://logo.clearbit.com/warbyparker.com
MZ_BRAND_0000005527,The Home Depot,TheHomeDepot.png,,homedepot.com,https://logo.clearbit.com/homedepot.com
MZ_BRAND_0000000105,Adecco,Adecco.png,,adecco.es,https://logo.clearbit.com/adecco.es
MZ_BRAND_0000001440,Cowboy Chicken,Cowboy_Chicken.png,,cowboychicken.com,https://logo.clearbit.com/cowboychicken.com
MZ_BRAND_0000002443,Grand Lux Cafe,Grand_Lux_Cafe.png,,grandluxcafe.com,https://logo.clearbit.com/grandluxcafe.com
MZ_BRAND_0000002723,Houston's,Houstons.png,,shophoustons.com,https://logo.clearbit.com/shophoustons.com
MZ_BRAND_0000007856,Maison Kayser,Maison_Kayser.png,,maison-kayser-cambodia.asia,https://logo.clearbit.com/maison-kayser-cambodia.asia
MZ_BRAND_0000001316,Coen,COEN.png,,coen.co.jp,https://logo.clearbit.com/coen.co.jp
MZ_BRAND_0000000618,BevMo,BevMo.png,,bevmo.com,https://logo.clearbit.com/bevmo.com
MZ_BRAND_0000006004,Walgreens,WAG_hX5Xe8T.png,,walgreens.com,https://logo.clearbit.com/walgreens.com
MZ_BRAND_0000001241,Citi Trends,Citi_Trends.png,,cititrends.com,https://logo.clearbit.com/cititrends.com
MZ_BRAND_0000003495,Market Basket Foods,Market_Basket_Foods.png,,marketbasketfoods.com,https://logo.clearbit.com/marketbasketfoods.com
MZ_BRAND_0000002416,Goodyear Auto Service Centers,Goodyear_Auto_Service_Centers.png,,NA,NA
MZ_BRAND_0000007568,The Wash Factory,The-Wash-Factory_transparent.png,,NA,NA
MZ_BRAND_0000001924,F45 Training,F45_Training.png,,f45training.com,https://logo.clearbit.com/f45training.com
MZ_BRAND_0000004115,Parcel Plus,Parcel_Plus.png,,parcelplus.com,https://logo.clearbit.com/parcelplus.com
MZ_BRAND_0000000674,BJ's Restaurants,BJs_Restaurants.png,,bjsrestaurants.com,https://logo.clearbit.com/bjsrestaurants.com
MZ_BRAND_0000003761,Morton's The Steakhouse,Mortons_The_Steakhouse.png,,mortons.com,https://logo.clearbit.com/mortons.com
MZ_BRAND_0000003730,Moe's Southwest Grill,Moes_Southwest_Grill.png,,moes.com,https://logo.clearbit.com/moes.com
MZ_BRAND_0000006669,Peebles,Peebles.png,,peebles.com,
MZ_BRAND_0000001618,Dior,Dior.png,,dior.ae,https://logo.clearbit.com/dior.ae
MZ_BRAND_0000001755,Eastern Mountain Sports,Eastern_Mountain_Sports.png,,ems.com,https://logo.clearbit.com/ems.com
MZ_BRAND_0000001228,Cinemark Theatres,Cinemark_Theatres.png,,NA,NA
MZ_BRAND_0000005188,Stanton Optical,Stanton_Optical.png,,stantonoptical.com,https://logo.clearbit.com/stantonoptical.com
MZ_BRAND_0000005248,Studio 6,Studio_6.png,,studio6.biz,https://logo.clearbit.com/studio6.biz
MZ_BRAND_0000007868,Mad Mex,Mad_Mex.png,,madmex.com.au,https://logo.clearbit.com/madmex.com.au
MZ_BRAND_0000006263,Zoup!,Zoup.png,,zoupdzn.com,https://logo.clearbit.com/zoupdzn.com
MZ_BRAND_0000001669,Don Roberto Jewelers,Don_Roberto_Jewelers.png,,donrobertojewelers.com,https://logo.clearbit.com/donrobertojewelers.com
MZ_BRAND_0000000295,Anthony's Restaurants,Anthonys_Restaurants.png,,anthonys.com,https://logo.clearbit.com/anthonys.com
MZ_BRAND_0000000977,Calvin Klein,Calvin_Klein.png,,calvinklein.us,https://logo.clearbit.com/calvinklein.us
MZ_BRAND_0000005074,Snap Fitness,Snap_Fitness.png,,snapfitness.com,https://logo.clearbit.com/snapfitness.com
MZ_BRAND_0000005636,Tiff's Treats,Tiffs_Treats.png,,cookiedelivery.com,https://logo.clearbit.com/cookiedelivery.com
MZ_BRAND_0000002785,IL Fornaio,IL_Fornaio.png,,ilfornaio.com,https://logo.clearbit.com/ilfornaio.com
MZ_BRAND_0000006414,The Lost Cajun,The_Lost_Cajun.png,,thelostcajun.com,https://logo.clearbit.com/thelostcajun.com
MZ_BRAND_0000004573,Red Lion Inn & Suites,Red_Lion_Inn__Suites.png,,redlioninn.co.uk,https://logo.clearbit.com/redlioninn.co.uk
MZ_BRAND_0000001453,Crate and Barrel,Crate_and_Barrel.png,,crateandbarrel.com,https://logo.clearbit.com/crateandbarrel.com
MZ_BRAND_0000000088,Ace Hardware,Ace_Hardware.png,,acehardware.com,https://logo.clearbit.com/acehardware.com
MZ_BRAND_0000000772,Bosley,Bosley.png,,bosley.com,https://logo.clearbit.com/bosley.com
MZ_BRAND_0000004686,Rockin' Jump,Rockin_Jump.png,,NA,NA
MZ_BRAND_0000000793,Bowlero,Bowlero.png,,bowlero.com,https://logo.clearbit.com/bowlero.com
MZ_BRAND_0000000080,Academy Sports + Outdoors,Academy_Sports__Outdoors.png,,academy.com,https://logo.clearbit.com/academy.com
MZ_BRAND_0000004097,Papa Gino's,Papa_Ginos.png,,papaginos.com,https://logo.clearbit.com/papaginos.com
MZ_BRAND_0000006730,Mrs. Fields,Mrs._Fields.png,,mrsfields.com,https://logo.clearbit.com/mrsfields.com
MZ_BRAND_0000004259,Pier 1 Imports,Pier_1_Imports.png,,NA,NA
MZ_BRAND_0000007141,Duluth Trading Company,Duluth_Trading_Company.png,,NA,NA
MZ_BRAND_0000005355,Sweeto Burrito,Sweeto_Burrito.png,,sweetoburrito.com,https://logo.clearbit.com/sweetoburrito.com
MZ_BRAND_0000003422,MAACO,MAACO.png,,maaco.com,https://logo.clearbit.com/maaco.com
MZ_BRAND_0000001833,Emerald City Smoothie,Emerald_City_Smoothie.png,,emeraldcitysmoothie.com,https://logo.clearbit.com/emeraldcitysmoothie.com
MZ_BRAND_0000007776,Fins Car Wash,Fins_Car_Wash_VySXZwC.png,,finswash.com,https://logo.clearbit.com/finswash.com
MZ_BRAND_0000005506,The Flame Broiler,The_Flame_Broiler.png,,flamebroilerusa.com,https://logo.clearbit.com/flamebroilerusa.com
MZ_BRAND_0000006644,Popbar,Popbar.png,,pop-bar.com,https://logo.clearbit.com/pop-bar.com
MZ_BRAND_0000005366,Taco Bueno,Taco_Bueno.png,,tacobueno.com,https://logo.clearbit.com/tacobueno.com
MZ_BRAND_0000005526,The Halal Guys,Thr_Halal_Guys.png,,thehalalguys.com,https://logo.clearbit.com/thehalalguys.com
MZ_BRAND_0000006446,sweetFrog Premium Frozen Yogurt,sweetFrog_Premium_Frozen_Yogurt.png,,sweetfrogyogurt.com,https://logo.clearbit.com/sweetfrogyogurt.com
MZ_BRAND_0000000581,Ben & Jerry's,Ben__Jerrys.png,,ben.nl,https://logo.clearbit.com/ben.nl
